ID	idmam	ech_Commune	ech_Date	ech_Lat	ech_long	capt_Commune	capt_Date	capt_Lat	capt_Long	area	DCC	autopsie	cond_Phys	cause_mort_commentaires	cause_mort	annee	sex	esp_id	long	poids	age	f_m	m_m	ep13_mm	ep14_mm	ep15_mm	HgL	AsL	CdL	CoL	CrL	CuL	FeL	MnL	NiL	PL	PbL	SeL	VL	ZnL	AgL	HgK	AsK	CdK	CoK	CrK	CuK	FeK	MnK	NiK	PK	PbK	SeK	VK	ZnK	AgK	PbT	PbB	Se_Hg	C	N	MG	PBDE28	PBDE47	PBDE99	PBDE100	PBDE153	PBDE154	PBDE183	PBB153	PBDEs	t_HBCDs	TCDD_2378	PeCDD_12378	HxCDD_123478	HxCDD_123678	HxCDD_123789	HpCDD_1234678	OCDD	TCDF_2378	PeCDF_12378	PeCDF_23478	HxCDF_123478	HxCDF_123678	HxCDF_123789	HxCDF_234678	HpCDF_1234678	HpCDF_1234789	OCDF	PCB18	PCB28	PCB31	PCB44	PCB47	PCB49	PCB52	PCB66	PCB74	PCB77	PCB81	PCB87	PCB99	PCB101	PCB105	PCB110	PCB114	PCB118	PCB123	PCB126	PCB128	PCB138	PCB141	PCB146	PCB149	PCB151	PCB153	PCB156	PCB157	PCB158	PCB167	PCB169	PCB170	PCB172	PCB177	PCB178	PCB180	PCB183	PCB187	PCB189	PCB194	PCB195	PCB196	PCB199	PCB201	PCB203	PCB206	PCB209	PCBs	PeCBz	a_HCH	HCB	g_HCH	b_HCH	d_HCH	HCHs	oxychlordane	opDDE	g_chlordane	a_chlordane	CHLs	ppDDE	opDDD	opDDT	ppDDD	ppDDT	DDTs	mirex
11102028	17137	40326	NA	43,94476	-1,36288	NA	NA	NA	NA	GG	2	2	NA	capture	Capture	2011	1	Dde	181	100	8	NA	NA	20	17	16	54,5369999999999	0,937522716	7,072762957	0,0294	NA	20,2767681899998	330,767972699999	11,73402631	0,209529693999998	6213,945628	0,0353	71,1092534699998	NA	123,8842044	1,120883914	6,5	1,948151264	46,0784613599998	0,07	NA	11,53429817	336,458532499999	2,355370321	0,626123198	5001,261806	0,0577	21,35510267	NA	91,3153366699998	0,0226	NA	NA	3,312356051	-17,91	11,57	NA	4,49780829899999	196,6738106	5,795567894	69,0491116299998	69,2036177699998	22,72511202	32,95889343	0,748324567	2,63846093899999	70,62	0,00039	0,00166	0,000179	0,000184	0,000219	0,00165	0,0072	0,018	0,00205	0,00449	0,000486	0,000881	0,000257	0,000784	0,000369	0,000268	0,00116	4,24390414999998	30,74567407	3,07930274699999	16,6889012299999	62,0817270599998	31,58732807	132,311831299999	67,61985389	53,29596922	1,425384142	0,0664	70,83126339	499,1844204	314,903663499999	165,327634899999	84,6135388699999	6,655148062	640,470251299998	3,17777128399999	0,626027663999998	350,4977849	2708,263209	69,8863481399998	835,0495422	1536,785637	786,219959099998	6016,262585	115,9013248	26,51171342	201,363928499998	93,07678258	0,439844807999998	680,9338447	158,3904637	537,106940399998	298,7133499	3061,209205	495,798095699999	1982,663657	28,7049970799998	215,7198286	63,02644652	85,9525618499998	16,5380868899998	360,8955533	121,9548753	24,0869618199999	6,16837132299998	23067,05789378	3,480317116	5,688147711	69,51670898	11,30378239	18,86650079	2,07751853099999	37,935949422	89,005165	36,6330173599998	9,89625808299999	51,2214192	150,122842283	3170,38032699998	53,0100637999998	121,2221459	160,158492	120,5445529	3661,94859895998	70,2652261399998
11102051	17167	64122	NA	43,4825	-1,5681	NA	NA	NA	NA	GG	3	2	NA	capture	Capture	2011	1	Dde	204	83,5	8	NA	NA	14	12	11	34,4611999999998	NA	1,34425701499999	0,0356	NA	13,92060872	933,439349399998	4,947864246	0,272555256	4858,24711099998	0,0455	55,37662547	NA	82,2231168699998	1,778050646	8,15	NA	4,91722015199998	0,0699	NA	9,63668394599998	790,784464599998	1,657621902	0,432933744	5418,171878	0,0383	26,12182083	NA	79,3297424299998	0,0686	NA	NA	4,082237141	-18,28	12,23	NA	1,836400236	165,0901767	2,40551846	26,04303024	55,17617439	20,8087293799999	41,9878731299998	0,874577768999998	2,214302828	159,37	1,95999999999999E-05	0,000319	0,000201	0,000107	0,000133	0,000614	0,00345	0,0073	0,000496	0,00103	0,000151	0,000201	4,35E-05	0,000142	7,77999999999998E-05	0,000103	0,000907	10,28962883	18,92995483	2,156571877	14,80064218	129,800764899999	35,2750382999998	296,763942499999	59,5350137499998	63,1371592699998	0,382327807999998	0,0368	50,16481736	832,867143599999	401,513058699999	161,9782256	65,1439670099998	3,12809308699999	528,0746907	1,67853986599998	0,258493715999998	517,001300099998	3854,680887	33,97125393	968,203643	2799,65172299998	1426,99628299998	8246,61999699999	57,8869304799998	24,8047918299999	227,6937264	65,8939512999998	0,152902907	1039,970238	144,36685	868,1486793	505,8336115	4482,82458299998	763,216344299999	3026,016904	36,27742046	334,539448199999	130,488167699999	169,3710232	29,5777445	586,0425668	196,1770424	30,8247986999998	10,8099469799999	33253,9576328709	1,54671352	8,262660363	122,9868414	12,0037869599999	25,0334593699999	1,60621845899998	46,9061251519998	96,9887558799999	21,5463133	16,75441829	92,4204466099999	206,16362078	2566,65362599998	56,5130400299999	114,6959865	328,345072	188,2037426	3275,95778042998	44,88012509
11102053	17166	64122	NA	43,4825	-1,5681	NA	NA	NA	NA	GG	3	2	NA	capture	Capture	2011	1	Dde	211	112	10	NA	NA	11	11	15	35,877	NA	1,49698807199999	0,0307	NA	11,61419396	1020,19388	5,973989708	0,397335141999998	4431,42378399998	0,0305	48,68951211	NA	67,81665137	1,92065265099998	3,08	NA	5,06259364699999	0,042	NA	8,28114698799999	888,026296099998	1,40826341	0,378333833	4549,97003299998	0,0232	25,6592747999998	NA	64,78086605	0,0144	NA	NA	3,447636269	-17,93	11,5	NA	1,23003008799998	146,3345356	1,194593808	15,9373036999999	60,6041803399999	25,63276716	44,40928856	0,900349413	2,848808114	108,51	1,46E-05	0,000345	9,59E-05	8,59E-05	0,000136	0,000786	0,00219	0,00201	0,00049	0,000927	0,000571	0,000315	9,1E-05	0,000475	0,000406	0,000413	0,00116	6,838395128	7,716705814	1,668890226	5,164001262	116,9681845	17,61243861	236,7742361	25,89973648	41,43276085	0,107558847	0,0155	27,6789527299998	818,231384499998	279,330797299999	96,05947297	34,79440163	2,323740658	356,212794799999	0,458410172	0,139338056999998	438,752228	4535,559126	22,78557216	1029,629421	2185,17887299998	1541,56213499998	10353,58205	41,4475152899998	19,04544793	318,4935912	42,72498301	0,121842124	1414,762052	146,2854751	934,657398299999	598,515019899998	6220,56253999998	1062,084927	3814,33030899998	41,9242210999998	510,416088	144,193123399999	231,418761499998	31,75395516	741,977457999999	293,233912499999	31,78443172	10,30927885	38832,5194368779	1,243724965	6,58992900199999	95,8361752699998	10,62701674	22,89619532	1,03733552599998	41,150476588	109,1297745	22,7989648299999	9,52969838699998	53,9077441399998	172,567217027	3243,279509	36,62149353	112,862472299999	240,1086143	131,0147217	3786,68577566	66,94357549
11111086	16979	33236	NA	44,72561	-1,24422	NA	NA	NA	NA	GG	2	2	NA	capture	Capture	2011	1	Dde	191	86	4	NA	NA	13	11	14	22,628	0,887910007999998	1,317121118	0,0293	NA	22,74746077	980,1066657	9,11573046	0,241727038	5434,67181199998	0,0954	42,4296479699998	NA	111,9380028	0,620699698	4,62	NA	4,963897652	0,0508	NA	12,10709974	803,7387545	2,05242045399999	0,422946606	5773,552206	0,0724	29,38427386	NA	83,0702574299998	0,0206	NA	NA	4,763491528	-18,07	12,19	NA	2,410074101	114,9561477	2,397999727	20,45582852	35,77594354	8,36568622999999	18,6924398799998	0,303286812	0,609302632	83,6599999999998	9,08999999999998E-06	0,000568	9,63999999999999E-05	0,000373	0,000118	0,00106	0,00748	0,00469	0,000427	0,00157	0,000183	0,000203	0,000201	0,000239	0,000228	4,08999999999999E-05	0,000417	5,44747079099999	14,3536404999999	1,430673455	9,420604855	79,43803905	24,7226915	164,4144904	48,58921739	51,0502575399998	0,274846625	0,0291	42,17616039	452,651863699999	286,1456355	136,385166199998	31,36325544	4,491362459	451,9601116	1,64356503199998	0,205655317	259,8869866	2013,58869699998	30,43917352	625,3118868	1353,396126	680,8396406	4642,774021	56,23923717	20,39084875	147,6042883	52,34588808	0,155539419	510,3860333	88,8815292999998	399,0906067	236,6578624	2067,725788	361,1913215	1513,707191	18,77335546	128,622336899999	52,90469155	75,95340274	12,66950039	236,083329499999	82,711347	13,06119016	2,85741237399999	17490,443039257	2,44012374699999	7,038787229	100,7634351	10,8309148299999	22,0214876	1,222202273	41,1133919319999	87,59242785	15,08350269	10,23980568	50,84024835	148,67248188	1381,34774599998	32,90793423	71,7532233799998	208,3719787	138,8049932	1848,26937819998	26,22592598
11112160	17777	14066	NA	49,3354	-0,4229	NA	NA	NA	NA	MMN	3	NA	NA	NA	NA	2011	1	Pph	155	NA	NA	NA	NA	12	11	15	74,3649999999998	5,38185545899998	0,874896502999998	0,0203	0,175255293	25,50408075	1939,03718	7,76455860899999	0,0729	5712,57343399998	0,0676	45,3392737499998	NA	106,302685	12,78437093	9,162	5,321023598	1,905330601	0,0437	0,540721727999998	14,4854236899999	1040,051333	2,682558229	NA	5421,48712799998	0,0596	10,54784707	NA	85,46716978	0,0772	NA	NA	1,54884556199998	-17,39	13,52	83,2550619799998	0,732800074	47,59979286	7,09774551499999	31,66622526	29,6498427999998	32,6010264499999	2,339199186	5,10755132199999	156,7941835	NA	0,000356	0,000338	0,000191	0,000204	0,000245	0,000813	0,00259	0,00264	0,00827	0,00229	0,00045	0,000627	0,000131	0,000234	0,000242	0,000957	0,000689	26,67675513	5,481515628	95,86632957	10,87613649	317,948218999999	95,85932957	4753,28405699998	26,63891067	39,37628814	0,097	0,0072	53,9577862	18142,46972	317,948218999999	157,17801	25,22992047	11,4630109099999	1839,032842	0,732961901	0,0664	1356,03549	28288,30929	19,6678379899998	2277,560792	16733,4016699999	4809,040031	65917,66035	32,91961809	16,36586832	991,978047899998	49,81792121	0,296776142	5316,803509	174,259848299998	4862,435676	2566,10805399998	15526,18606	3348,170289	17226,51465	65,987285	1456,473418	573,892962799999	670,5303311	89,4377658599998	2129,28777499998	1060,936517	175,5156972	43,8000508599998	201699,584193451	0,459892988	2,86276661899999	150,7715465	8,99241918799999	14,83137479	0,153293043999998	26,839853641	257,4363483	25,66358744	3,224062613	29,94568357	290,606094483	2180,446633	232,201526199998	178,3881378	639,537641499999	324,695256099999	3580,93278204	85,99294496
11201006	22225	NA	NA	NA	NA	40065	2012_01_12	43,6343999999999	-1,44648	GG	1	2	NA	NA	NA	2012	1	Pph	129,5	34	2	NA	NA	14	16	16	2,373	3,84224014499999	0,140009045	0,0171	0,669518354	25,33372277	1850,868697	17,0982513	0,0586	9398,601794	0,0301	7,068421648	NA	113,1519937	0,409286199	2,22659999999999	4,752232322	1,177499799	0,0332	0,273509773999998	16,90586035	852,365055099999	2,37006274599999	NA	7559,34759899998	0,0253	21,81180114	NA	90,5035797599998	0,0392	NA	NA	7,56705427099999	-17,867	12,207	76,29243361	1,606826	52,9229893199999	11,4613326099999	18,52598588	3,693418432	10,59192468	0,0543	0,593874706	99,45066993	NA	0,000222	0,00019	0,000164	0,000181	0,000312	0,000375	0,00254	0,000358	0,00253	0,000388	7,32E-05	0,000134	0,000118	0,00012	0,00025	0,00029	0,00107	12,82575321	9,92400325899999	61,8793574099998	14,26394713	280,4480183	61,8723574099999	207,7027711	33,2897673399998	43,9122551099998	0,0412	0,00741	71,23909107	438,6150471	280,4480183	106,9046714	22,58426489	2,189163498	541,135193699999	0,711954553999998	0,0185	195,069442299999	1462,56168299998	27,37868912	348,932654399999	843,1878146	373,589973699999	2466,53740699998	18,68074416	8,562420786	60,5975955099998	25,9642857099998	0,0213	325,6484565	40,40630092	276,422967599999	163,3164494	754,462131099999	172,2068169	897,145287899998	7,49239543699999	55,97895709	30,50009053	30,8488593199998	5,12726326299998	104,8774217	42,6592658	10,71009868	2,46908383099999	10941,368601038	1,41406354799998	9,00374106599998	176,8389429	10,5575653299999	17,1722007	0,155552951999999	36,8890600479999	55,0682693899998	8,78511128999999	15,55399394	64,1692507599998	134,79151409	827,6208946	32,3238427599998	57,15296671	208,4151778	195,2005139	1329,49850706	16,17726802
11203045	18452	40310	2012_03_20	43,75495	-1,42548	NA	NA	NA	NA	GG	3	2	NA	capture	Capture	2012	1	Pph	180,5	45,5	4	NA	NA	NA	NA	NA	17,8	1,880048522	0,185321089999998	NA	1,521158621	16,7235980799998	NA	9,14856718799999	NA	NA	NA	11,91018779	0,581033543999998	93,83084875	NA	NA	4,10258379899998	1,713279159	NA	NA	12,80725778	NA	2,288607925	NA	NA	NA	20,62983708	0,406215904999998	80,2127077899998	NA	NA	NA	1,699811431	-17,413	12,848	88,04454234	0,256214963999998	27,2067222599999	2,86171415299999	13,56654853	1,831975909	12,76086171	0,299105860999998	0,386173268	59,16931666	NA	0,000236	0,000162	0,00015	0,000279	0,000222	0,000523	0,00239	0,00069	0,0107	0,00123	0,000678	0,000754	0,000164	0,000221	0,000266	0,000273	0,00063	8,164469539	2,626529998	23,39825434	3,662484364	165,9831005	23,39125434	228,4846062	8,72096710699998	15,61109914	0,0371	0,00223	24,94463748	673,655905699999	165,9831005	74,97766968	7,92847579299998	1,782372018	456,9281619	0,252165856	0,0334	333,9363551	3860,89911399998	30,32965022	801,4166956	1984,235019	986,651001899998	8052,40114699998	26,6548529099998	7,486240445	170,859956	34,53629836	0,0622	1380,044493	129,834236699999	748,019150999999	654,2371091	3689,019076	851,097683599998	3627,697099	21,6099606199998	282,5176152	143,182487799999	174,4895529	22,93358814	483,1010656	215,9136901	35,0515867499998	6,813968033	30641,5988785329	0,825754808999998	4,194589275	133,989835699998	7,92683435799999	11,16289882	0,396516329999998	23,680838783	50,05046601	9,238711669	8,30458508699999	52,02886766	110,383918757	1043,49606599998	46,44189698	68,37457258	217,6467356	168,2901378	1553,48812062898	29,27538179
11204132	18584	14066	2012_04_17	49,3354	-0,4229	NA	NA	NA	NA	MMN	2	NA	NA	NA	NA	2012	1	Pph	156	NA	NA	NA	NA	NA	NA	NA	38,128	3,695798253	0,70635203	0,0223	0,465828689	23,67050081	1772,330922	8,50191707199999	0,198822088	7784,023084	0,0609	27,71670817	NA	88,5914463	4,415194276	3,383	3,99295125999999	0,267932235999998	0,0204	0,631983659999998	7,794224839	907,835716299999	2,83609676	0,121350475	5120,50943199998	0,0328	7,93473907599998	NA	90,6708318299998	0,0316	NA	NA	1,846714516	-17,73	13,93	88,1957734399998	0,364875345999998	34,47768236	3,126805171	19,65402585	9,75140350899999	11,20798707	0,810969528999998	1,714995383	81,1087442299999	NA	0,000309	0,00104	0,000362	0,00031	0,000452	0,00053	0,0017	0,00296	0,028	0,00314	0,00165	0,00173	2,93E-05	0,000211	0,000232	0,000272	0,000319	12,15319483	8,57162511499998	73,9210858699998	20,00448292	291,7645476	73,9140858699998	1975,731907	50,4906140399998	44,37364728	0,126968421	0,00567	47,55316251	5362,29626499998	291,7645476	133,9478532	68,60278855	3,89829178199999	941,325900299999	0,641528163	0,0868	586,1950877	9316,435826	15,15295476	785,606255799998	5188,23677299998	1447,703578	22224,71327	26,28811173	10,09686057	371,518347199999	33,08072484	0,088	1382,349215	63,84358264	1659,76789	901,2448984	4944,36890599998	1174,71415099998	5953,192151	18,6155586299998	396,967456099999	183,0212373	187,9660896	32,01731302	624,264889199998	341,7612881	62,40528624	16,45099261	67349,2416604909	0,487955217	2,607366433	128,7762088	8,71366491799999	12,71532567	0,181093929999998	24,217450951	76,23092203	8,37059692499999	3,244304725	19,0054959399999	98,4807226949999	986,151767599998	77,4619357499998	74,1201152	304,3209858	189,240638499998	1639,666039775	27,26355432
11208083	18014	33236	2012_01_24	44,72561	-1,24422	NA	NA	NA	NA	GG	2	NA	NA	NA	NA	2012	1	Pph	174	NA	8	NA	NA	NA	NA	NA	83,43	3,567327535	1,46089715099999	NA	1,40997672499998	25,88392146	NA	17,8866231099998	NA	NA	NA	40,58136151	1,148964079	119,9719729	NA	NA	2,4319202	7,48639493499999	NA	NA	13,53054685	NA	2,402556762	NA	NA	NA	21,20879532	0,417122054	81,0610037099998	NA	NA	NA	1,235681398	-17,216	12,815	85,68190699	0,433740764	33,14269087	9,962139925	18,73745964	11,6409833099999	31,51723069	0,703785459999998	1,23600018199999	107,3740308	NA	0,000438	0,000205	0,000252	0,000392	0,000465	0,000679	0,00387	0,000798	0,0213	0,00134	0,00126	0,00145	0,000503	0,000267	0,00022	0,00026	0,000565	7,502776156	3,034399343	20,5787919399998	4,06257912999998	171,0682801	20,57179194	454,2897067	8,61020569199999	13,76616209	0,04	0,00383	26,29106996	1322,658721	171,0682801	60,1874715	11,02340783	2,50166469	400,440429199999	0,386322174999998	0,0339	349,1132496	6131,29213499998	25,0823223599999	772,254234699998	3297,35698899998	1383,33229299998	12285,4178699998	19,4022849599999	5,2540135	220,3282514	23,60913983	0,0546	1678,902347	130,205281399999	1282,587492	848,3483536	5137,227046	1158,72227	5347,47281099998	22,6669479199998	404,204625099999	169,405545899999	212,7146994	30,42903402	681,5204324	304,7458497	59,09940254	10,87152239	44689,7408332657	0,466314278	3,358187531	168,315439099999	4,93625833	25,0027541999998	0,159345374	33,4565454349998	174,799577099999	17,75784004	7,04573478499998	73,3489206299998	255,194232514999	1671,569345	67,61448762	168,001633099999	406,312268399999	327,437612399999	2658,69318656	70,94766042
11208086	18298	40312	2012_03_05	43,53542	-1,51892	NA	NA	NA	NA	GG	4	NA	NA	capture	Capture	2012	1	Pph	162	NA	6	NA	NA	NA	NA	NA	78,491	2,886800447	1,368004468	0,0435	0,21222509	39,02688441	996,791588	13,02440011	0,125948465	8652,890652	0,0372	52,3140623199998	NA	136,0817317	2,93109425	12,361	3,90838608199999	7,56818607399999	0,0569	0,169107456999998	16,58904828	587,1980224	2,40542716999999	NA	7679,650923	0,0279	21,98003671	NA	95,3091876099998	0,0479	NA	NA	1,693170612	-17,255	12,537	80,8741141999998	0,650215616	33,62441141	8,08522066199999	17,6842013	10,6951188199999	27,6096430899998	1,00127534599998	1,246078539	100,5961648	NA	0,000294	0,000229	0,000414	0,000166	0,000284	0,000554	0,00367	0,000876	0,0247	0,000522	0,00165	0,00143	0,000111	0,000104	0,000451	0,000895	0,000119	11,06762134	4,624805945	25,5317972299998	4,60285484899999	152,8834769	25,52479723	452,217727799999	10,4673139699999	18,7241724	0,0645	0,00526	28,11943756	1132,020233	152,8834769	70,0258280599998	10,85326727	1,975318837	398,0242935	0,260046793	0,0294	321,772618099999	5290,532459	16,47988348	673,7044706	2278,599553	1041,87733	10215,5190399998	16,2157078599998	5,592462611	189,982407599998	18,94233416	0,135206918	1385,82294499999	94,19928434	1035,206856	736,153316799998	3854,87896099998	874,691806599999	4227,11914199998	15,5113771899999	306,191280399999	116,945706	163,3322094	21,9881869899999	499,0187632	213,4314845	41,68549867	10,07232315	36165,5082441527	0,476674288999998	3,444686261	159,4824949	5,434353101	29,7223089899998	0,226948041999998	38,8282963939998	173,5949022	18,1734524499999	5,17820661699999	51,7552783599998	230,528387177	1606,373378	64,4142030699999	157,3883289	353,693022199999	315,599032599999	2515,64141722	52,00503674
11210092	18297	40312	2012_03_05	43,53542	-1,51892	NA	NA	NA	NA	GG	4	NA	NA	NA	NA	2012	1	Pph	156	NA	6	NA	NA	NA	NA	NA	136,401	2,12540684699999	1,77674601	0,0292	0,429394926	62,4377475399998	1477,514607	9,17967922799999	0,182934003	7208,991804	0,0945	89,72942238	NA	149,364730799998	3,139092585	14,785	2,348383016	7,94389973899999	0,0526	0,257966315999998	16,30266071	528,3466435	1,84255554699998	0,0611	6859,788883	0,0781	16,2888827399998	NA	100,2038033	0,0751	NA	NA	1,671165481	-17,528	12,3	88,08043444	0,546173435	45,0491364	17,80122146	28,9466278	36,6135549299999	61,69467006	1,975910289	4,21488495699999	196,8421793	NA	7,6E-05	0,000179	0,000157	0,000102	0,000206	0,000656	0,00194	0,000786	0,00755	0,000794	0,000483	0,000574	0,000237	0,000181	0,000152	0,000147	0,000454	10,7650040199999	4,13578027999998	25,52240254	4,625888174	166,6286805	25,51540254	683,0598783	11,67019993	18,57926038	0,0596	0,00466	28,2088638699998	1864,259405	166,6286805	60,84532904	10,4209744	2,729884287	471,073378199999	0,324777733	0,0334	371,903799999999	7862,76667199998	18,5817137999999	792,5507495	3881,82412699998	1873,13929899998	17963,05901	15,5932850799999	4,917817093	261,2205321	19,4336773399999	0,105362257	2237,661168	122,2688201	1550,47844	956,144127199999	6094,71283299998	1332,700889	6058,27951699998	22,6275745	547,710394299999	203,1210294	316,334673599999	44,20774695	894,2272484	370,512844599999	72,1009471499998	21,97969441	57465,2554424739	0,521579695	5,63074034	183,9747379	8,82696076699999	40,20925503	0,336910337999998	55,003866475	316,7415763	21,4383122099999	6,890894469	83,97085581	407,603326579	2277,45125199998	80,96714122	217,792185999998	561,007289	382,488124299999	3541,14430472998	119,7888188
11212100	19088	33540	2012_12_26	45,33534	-1,1552	NA	NA	NA	NA	GG	2	2	NA	capture	Capture	2012	1	Dde	200	NA	NA	NA	NA	NA	NA	NA	9,3124	4,94628733299999	2,322177626	0,0655	0,126313303999998	27,27383623	1663,20584	10,96615905	0,0992	11035,2181999998	0,16782749	32,49950813	0,983999999999998	142,714555499998	1,03372289799999	9,3124	4,013553306	16,9190835399999	0,100439676	0,129885846	19,56895648	835,0873301	3,48636602	0,111935783	10334,51656	0,111129039	24,82211286	1,008	102,799201299999	0,0341	NA	NA	NA	-17,91568908	11,11	NA	0,897113186	117,8026143	1,110746951	23,7520274399999	52,43819931	19,75568788	37,8631478699998	0,713233612999998	2,34212461899999	93,37	7,61999999999999E-05	0,000362	0,000246	0,000236	0,000286	0,000428	0,00271	0,00191	0,000348	0,000567	0,000446	0,000371	0,000379	0,000518	0,000298	0,000553	0,00103	6,199125381	6,036898819	0,594086509	4,13062690499999	78,31317264	13,30438357	174,8809127	19,63479135	31,9089672299998	0,0781	0,012	22,7140339199998	547,030993699999	224,090825999999	79,6689453099998	21,49893197	3,225276296	307,686937899999	0,845846037	0,0817	298,186553	2909,45058599998	28,91754002	730,264705599999	1392,023923	896,4937452	6997,35839399998	37,72863472	15,9469321599999	194,7911623	48,7367330399998	0,119169284	905,4685213	116,103086899999	556,9575171	377,905773599999	3919,676825	649,1146627	2418,25243899998	31,3135242	301,1419169	82,8361280499999	121,5612376	21,17382813	467,752095999999	187,3867188	25,9291158499998	7,975967035	25282,5039927259	1,007763699	6,916711469	100,5275909	10,24735707	19,8837312299998	1,901047461	38,9488472299998	78,6150665899998	22,05681551	9,11029373799999	55,21789015	142,943250478	2687,713302	35,36345673	80,56163186	189,9096877	95,9966347499998	3111,60152855	58,29219364
11212101	19089	33540	2012_12_28	45,33534	-1,1552	NA	NA	NA	NA	GG	NA	2	NA	capture	Capture	2012	1	Dde	213	101	8	NA	NA	NA	NA	NA	42,7004999999998	3,911610257	2,80769673	0,0343	2,338207674	21,4030817599999	841,3584269	7,135191077	0,857066196	5070,738625	0,0232	54,8315381999998	NA	100,9732071	1,489133351	4,78969999999999	2,69539117699999	6,54486394699998	0,0569	0,152640101	9,749792662	682,2262154	1,764543264	0,797164408999998	5392,79649299998	0,0126	22,8466490299998	NA	70,60364914	0,0205	NA	NA	3,26211755699999	-17,77961094	11,58	NA	1,111705334	137,7427745	1,15659411599999	26,99966994	53,49800287	14,52224827	34,5457641699998	0,356460176999998	1,319031332	131,039999999999	9,56999999999998E-06	0,000383	-2,09E-05	-3,08999999999998E-05	0,000263	0,000741	0,00299	0,00181	0,00109	0,000713	0,000147	0,000143	0,000166	0,000492	2,69999999999999E-05	4,78E-05	0,000471	6,420974647	7,339820617	0,365403492	7,881029658	117,9304915	21,75283066	254,4976286	33,67756398	46,76330902	0,0693	0,0169	33,1271227	692,643861499999	325,349266899999	128,290696	23,5676847599998	3,439009806	468,569570699999	1,28292274599998	0,108997846999999	373,324201099999	2900,65509999998	23,66890696	784,864571899998	1758,768949	898,631684999999	6235,948158	44,0466156399998	20,77943076	191,1692394	55,8044487	0,122746663	593,891790199999	110,478641499999	628,393775399998	350,514183199999	2891,86552299998	499,2513753	2177,433168	22,67993303	187,3024839	74,80112413	79,2871083499998	16,5559674699998	337,1118632	128,834393699999	26,44470222	7,40475962699999	23593,1292304829	0,843985176	7,813562841	109,4390051	13,94445215	29,32397771	2,16657266999999	53,248565371	117,3196679	17,2884509999998	12,29762318	57,81641038	187,43370146	2300,74904299998	40,98507446	89,38998411	262,827194899998	175,7197213	2886,95946876998	30,88289542
